"CategoryGrid_productImg_container__Ga1ll href","sc-kDvujY src 2","CategoryGrid_product_name__3nYsN","CategoryGrid_product_price__Svf8T"
"https://www.metro-online.pk/detail/cooking-essentials/cooking-ingredients/spices-and-herbs/salt-and-pepper/national-himalayan-pink-salt-800gm/12624843","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12624843-0-M.jpg&w=3840&q=75","National Himalayan Pink Salt 800GM","Rs. 85"
"https://www.metro-online.pk/detail/cooking-essentials/cooking-ingredients/spices-and-herbs/salt-and-pepper/national-refined-salt-800-gm/12620100","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12620100-0-M.jpg&w=3840&q=75","National Refined Salt 800 GM","Rs. 50"
"https://www.metro-online.pk/detail/cooking-essentials/cooking-ingredients/spices-and-herbs/salt-and-pepper/national-iodized-table-salt-800-gm/12620010","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12620010-0-M.jpg&w=3840&q=75","National Iodized Table Salt 800 GM","Rs. 50"
"https://www.metro-online.pk/detail/cooking-essentials/cooking-ingredients/spices-and-herbs/salt-and-pepper/ok-whole-black-pepper-100-gm/12620822","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12620822-0-M.jpg&w=3840&q=75","Ok Whole Black Pepper 100 GM","Rs. 340"
"https://www.metro-online.pk/detail/cooking-essentials/cooking-ingredients/spices-and-herbs/salt-and-pepper/metro-chef-pink-salt-800gm/12635432","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12635432-0-M.jpg&w=3840&q=75","Metro Chef Pink Salt 800GM","Rs. 60"
"https://www.metro-online.pk/detail/cooking-essentials/cooking-ingredients/spices-and-herbs/salt-and-pepper/ok-black-pepper-powder-100-gm/12626000","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12626000-0-M.jpg&w=3840&q=75","Ok Black Pepper Powder 100 GM","Rs. 330"
"https://www.metro-online.pk/detail/cooking-essentials/cooking-ingredients/spices-and-herbs/salt-and-pepper/shan-iodized-salt-800-gm/12620346","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12620346-0-M.jpg&w=3840&q=75","Shan Iodized Salt 800 GM","Rs. 63"
"https://www.metro-online.pk/detail/cooking-essentials/cooking-ingredients/spices-and-herbs/salt-and-pepper/ok-white-pepper-powder-100-gm/12621446","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12621446-0-M.jpg&w=3840&q=75","Ok White Pepper Powder 100 GM","Rs. 489"
"https://www.metro-online.pk/detail/cooking-essentials/cooking-ingredients/spices-and-herbs/salt-and-pepper/metro-chef-iodized-salt-800-gm/12629299","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12629299-0-M.jpg&w=3840&q=75","Metro Chef Iodized Salt 800 GM","Rs. 45"
